1,2,46181,46181,46191
1,1,46201,46201,46211
1,1,46216,46216,46226
1,2,46227,46227,46237
1,1,46243,46243,46253
1,2,46255,46255,46265
1,1,46269,46269,46279
1,2,46281,46281,46291
1,1,46302,46302,46312
1,2,46314,46314,46324
1,2,46331,46331,46341
1,1,46354,46354,46364
1,1,46371,46371,46381
1,2,46387,46387,46397
1,2,46420,46420,46430
1,1,54448,54448,54458
1,2,54476,54476,54486
1,1,56376,56376,56386
1,2,56410,56410,56420
1,1,56464,56464,56474
1,2,56477,56477,56487
1,1,56501,56502,56512
1,2,56514,56514,56524
1,1,58567,58567,58577
1,1,58614,58614,58624
1,2,58626,58626,58636
1,2,58759,58759,58769
1,1,58869,58869,58879
1,1,58906,58906,58916
1,2,58919,58919,58929
1,1,59114,59115,59125
1,2,59131,59131,59141
1,1,59249,59249,59259
1,2,59262,59262,59272
1,2,59278,59278,59288
1,1,59417,59417,59427
1,2,59438,59438,59448
1,1,61754,61754,61764
1,2,61766,61766,61776
1,1,62768,62768,62778
1,2,62781,62781,62791
1,1,62792,62792,62802
1,2,62901,62907,62917
1,1,62918,62925,62935
1,2,63657,63662,63664
1,1,63664,63668,63678
1,1,63687,63692,63702
1,2,63717,63721,63731
1,1,63749,63753,63763
1,1,67746,67749,67779
0,2,67786,67790,67794
0,1,69379,69383,69387
0,2,69402,69406,69410
0,1,69484,69488,69492
0,2,69522,69526,69530
0,1,69548,69552,69556
1,1,69558,69562,69592
0,2,69607,69611,69615
1,1,69630,69633,69663
1,2,69666,69669,69679
0,1,69684,69688,69692
0,2,69716,69720,69724
1,1,69729,69731,69761
0,2,69768,69772,69776
0,1,69780,69784,69788
0,2,69789,69793,69797
1,2,69797,69801,69811
1,1,69811,69814,69844
1,2,69847,69851,69855
0,1,69857,69861,69865
0,2,69866,69870,69874
1,1,69875,69878,69908
1,1,69910,69913,69944
1,2,69945,69948,69952
0,1,69952,69956,69960
1,2,69960,69963,69967
1,2,69968,69971,69975
1,1,69977,69980,70010
0,1,70012,70016,70020
1,2,73681,73685,73695
0,1,73698,73702,73706
1,2,73707,73710,73720
0,2,73749,73753,73757
1,1,73758,73760,73790
1,2,73792,73795,73805
1,1,73809,73811,73841
0,1,73847,73852,73856
0,2,73856,73860,73864
1,1,73864,73866,73896
1,2,73902,73905,73909
0,1,73910,73914,73918
0,2,73928,73932,73936
0,2,73938,73942,73946
1,1,73946,73949,73979
1,1,73986,73988,74018
0,2,74021,74025,74029
0,1,74030,74034,74038
0,2,74038,74042,74046
0,2,74046,74050,74054
0,1,74055,74059,74063
0,1,74321,74325,74329
1,2,74331,74333,74343
0,1,74345,74349,74353
0,2,74353,74357,74361
0,2,74380,74384,74388
0,1,74410,74415,74419
0,2,74429,74433,74437
0,1,76998,77002,77006
1,1,77241,77243,77273
0,2,77284,77288,77292
1,1,77302,77305,77335
0,2,77341,77345,77349
1,2,77393,77397,77407
0,1,77415,77419,77423
1,1,77425,77429,77459
1,2,77471,77474,77478
0,1,77478,77482,77486
1,2,77495,77497,77507
0,2,77516,77520,77524
0,1,77525,77529,77533
1,1,77536,77538,77568
1,2,77575,77577,77587
0,2,80234,80239,80243
1,1,80244,80246,80276
0,2,80300,80304,80308
1,1,80311,80313,80343
0,2,80352,80356,80360
0,1,80360,80364,80368
0,2,80368,80372,80376
0,1,80433,80437,80441
0,2,80448,80452,80456
0,1,80456,80460,80464
1,1,80465,80467,80497
1,2,80508,80511,80515
1,2,80519,80521,80531
0,1,80532,80536,80540
0,1,80541,80545,80549
1,2,80556,80558,80568
0,2,80568,80572,80576
0,1,80583,80587,80591
1,2,80594,80596,80606
1,1,80615,80617,80647
1,1,80649,80653,80683
1,2,80696,80698,80702
1,1,80708,80712,80742
1,2,80752,80756,80760
1,2,80766,80768,80772
1,1,80774,80777,80807
1,1,82950,82952,82982
1,2,83000,83002,83012
0,2,83013,83017,83021
1,1,83024,83026,83056
1,1,83062,83065,83095
0,2,83110,83114,83118
1,2,83119,83121,83131
1,1,83131,83134,83164
1,2,83174,83177,83187
1,1,83189,83192,83222
0,2,83228,83232,83236
0,1,83236,83240,83244
0,2,83273,83277,83281
1,1,83284,83287,83317
0,2,83324,83328,83332
1,1,83345,83348,83378
1,1,83778,83781,83811
1,2,83814,83816,83820
1,2,83820,83823,83833
0,1,83833,83837,83841
0,2,83842,83846,83850
0,1,83850,83854,83858
0,1,83858,83862,83866
1,2,83889,83892,83896
0,2,83896,83900,83904
0,1,83951,83955,83959
0,1,83965,83969,83973
1,2,83983,83985,83989
1,1,83989,83992,84022
0,2,84094,84098,84102
1,2,781.77,783.86,787.85
1,1,790.26,792.73,822.74
0,2,822.86,826.9,830.89
1,1,832.53,835.99,866.01
1,2,866.27,869.73,879.73
1,1,893.58,895.64,925.67
0,2,929.45,933.48,937.47
0,1,937.58,941.63,945.62
1,1,2064.1,2066.2,2096.3
1,2,2101,2103.9,2107.9
0,2,2108.6,2112.6,2116.6
1,1,2116.9,2119.8,2149.9
1,1,2164.1,2166.3,2196.3
1,2,2200.2,2203.6,2207.6
1,1,2207.7,2210.5,2240.5
1,2,2249.4,2251.7,2261.7
0,2,2266.9,2271,2274.9
1,1,2282.4,2285.7,2315.7
1,1,2321.2,2324.3,2354.3
1,2,2374.8,2378.1,2388.1
0,2,2395,2399,2403
0,1,2405,2409,2413
1,2,2414.3,2417,2427
0,1,2430.8,2434.9,2438.9
1,2,2442.9,2445.6,2455.6
0,1,2455.7,2459.7,2463.7
1,1,2474.9,2478.1,2508.1
0,2,2520.3,2524.3,2528.3
1,2,2533.8,2535.9,2545.9
1,1,4332.1,4334.9,4364.9
0,2,4368.5,4372.5,4376.5
1,1,4377.2,4379.9,4410
0,1,4411.9,4416,4420
0,2,4420.1,4424.1,4428.1
0,1,4428.6,4432.6,4436.6
1,2,4444.5,4446.6,4456.6
0,1,4457.5,4461.5,4465.5
1,2,4465.6,4468.7,4472.7
0,2,4482.8,4486.8,4490.8
0,1,4490.9,4495,4499
0,1,4550.5,4554.5,4558.5
0,2,4558.6,4562.7,4566.6
1,1,4574.5,4576.6,4606.6
1,2,4630.6,4632.7,4636.6
1,1,4636.7,4638.8,4668.8
1,2,4691.4,4693.5,4697.5
1,2,4700,4702.9,4712.9
1,1,4713,4715.7,4745.7
0,2,4754.5,4758.6,4762.6
1,1,4825.9,4829.5,4859.5
0,1,5069.6,5073.6,5077.6
0,2,5077.7,5081.8,5085.8
0,2,5087.7,5091.8,5095.8
0,1,5100.9,5105,5109
0,2,5109.1,5113.1,5117.1
1,1,5127.6,5130,5160
1,1,5184.6,5187.8,5217.8
0,2,5223,5227.1,5231.1
1,2,5240.9,5243.5,5247.5
1,1,5264.3,5267.9,5297.9
1,1,5306.4,5308.9,5338.9
0,2,5348,5352.1,5356
1,1,5368.3,5370.4,5400.4
0,2,5411.6,5415.7,5419.7
0,2,5420.5,5424.6,5428.6
1,1,5428.7,5432.3,5462.3
1,2,5509.1,5511.7,5515.7
0,1,5522.7,5526.7,5530.7
1,2,7782.4,7784.5,7794.5
1,1,7795.2,7798.4,7828.4
1,2,7833.1,7835.1,7845.1
0,1,8524.7,8528.7,8532.7
1,2,8540.9,8543.8,8553.8
0,1,8570.5,8574.5,8578.5
1,1,8578.6,8581.1,8611.1
0,2,8621,8625.1,8629.1
1,1,8629.1,8631.8,8661.8
0,2,8679.3,8683.4,8687.4
1,1,8691.3,8693.9,8723.9
0,2,12014,12018,12022
0,2,12032,12036,12040
0,1,12043,12047,12051
0,1,12051,12055,12059
0,2,12062,12066,12070
1,1,12079,12081,12111
1,2,12172,12174,12178
1,2,12178,12181,12191
0,1,12191,12195,12199
0,2,12207,12211,12215
0,1,12239,12243,12247
1,1,12248,12250,12280
0,2,12301,12305,12309
0,2,12314,12318,12322
0,1,12323,12327,12331
0,2,12335,12339,12343
1,1,12863,12865,12895
1,2,12904,12907,12911
1,1,13665,13668,13698
0,1,13699,13704,13707
0,2,13716,13720,13724
0,2,13725,13729,13733
0,1,13791,13795,13799
0,2,13809,13813,13817
0,1,13848,13852,13856
0,1,14073,14077,14081
0,2,14082,14086,14090
1,1,14580,14582,14612
1,2,14658,14660,14670
0,1,14670,14674,14678
1,2,14700,14704,14708
0,1,14708,14712,14716
1,2,14718,14720,14730
1,2,14732,14735,14745
1,1,14752,14755,14785
0,2,14898,14902,14906
0,1,14916,14920,14924
1,2,14925,14927,14937
0,1,14940,14944,14948
1,1,14948,14950,14980
0,2,14987,14991,14995
0,2,15008,15012,15016
0,1,15040,15044,15048
0,1,15064,15068,15072
1,2,15076,15078,15082
1,2,15086,15089,15099
1,1,15703,15706,15736
0,1,15746,15750,15754
1,2,15757,15759,15769
0,1,15773,15777,15781
1,2,15785,15788,15798
1,1,15798,15800,15830
0,2,15840,15844,15848
0,2,15854,15858,15862
1,1,15866,15868,15899
0,1,19124,19128,19132
1,2,19141,19143,19153
1,1,19167,19169,19199
1,2,19222,19224,19234
0,2,19239,19243,19247
0,1,19260,19264,19268
1,1,19478,19482,19512
0,2,20435,20439,20443
0,1,20451,20455,20459
0,2,20459,20463,20467
0,2,20486,20490,20494
0,1,20494,20498,20502
1,1,20504,20506,20536
1,2,20568,20572,20576
0,2,20606,20610,20614
1,1,21197,21199,21229
1,1,21233,21235,21265
1,2,21308,21310,21314
0,1,21342,21346,21350
0,2,22282,22286,22290
1,2,22392,22396,22400
1,1,23903,23906,23936
1,2,25348,25350,25360
1,1,25362,25365,25395
0,2,25431,25435,25439
0,1,25446,25450,25454
0,2,25565,25569,25573
0,1,25585,25589,25593
1,1,25606,25608,25638
0,2,25638,25642,25646
1,2,25652,25655,25659
1,1,25659,25661,25691
0,2,29647,29651,29655
0,1,29656,29660,29664
0,1,29665,29669,29673
1,2,29838,29840,29844
1,1,29946,29948,29978
1,2,30031,30033,30043
0,2,30049,30053,30057
0,1,30085,30089,30093
1,2,30172,30174,30178
0,1,33620,33624,33628
1,2,33628,33631,33641
0,1,33644,33648,33652
1,1,33662,33664,33694
0,2,36304,36308,36312
0,1,36327,36331,36335
1,2,36396,36400,36410
0,1,37567,37571,37575
1,2,37577,37580,37584
0,2,37599,37603,37607
0,1,41333,41337,41341
0,2,41344,41348,41352
0,1,41354,41358,41362
1,1,41367,41369,41399
0,2,42461,42465,42469
1,2,43726,43730,43740
0,1,43760,43764,43768
1,1,43772,43774,43804
0,2,43806,43810,43814
0,1,43815,43819,43823
1,2,43824,43828,43832
1,2,43833,43836,43840
1,1,43842,43844,43874
0,2,43901,43905,43909
1,1,43914,43916,43946
1,1,43955,43957,43987
1,2,43993,43996,44000
1,2,51179,51181,51185
1,1,51185,51189,51219
0,1,51223,51227,51231
1,2,51231,51233,51237
0,1,51237,51241,51245
1,2,51246,51249,51253
1,1,51264,51266,51296
1,2,51498,51500,51510
1,1,51511,51513,51543
0,2,53151,53155,53159
1,2,69538,69542,69552
0,1,69553,69558,69562
0,1,69562,69566,69570
0,2,69570,69574,69578
0,2,69584,69588,69592
0,1,69606,69610,69614
0,2,69619,69623,69627
1,1,69640,69642,69672
1,1,69754,69757,69787
1,2,69914,69917,69927
1,1,69927,69929,69959
0,2,70420,70424,70428
1,1,70429,70431,70461
0,2,70782,70786,70790
1,1,70790,70794,70824
1,2,70830,70832,70842
1,2,71218,71222,71226
1,1,72767,72769,72799
1,1,73216,73219,73249
0,2,76285,76289,76293
0,1,76294,76298,76302
1,2,76303,76306,76316
0,2,76336,76340,76344
1,1,76386,76389,76419
1,1,76503,76505,76535
1,2,76572,76575,76585
0,2,76586,76590,76594
0,1,76608,76612,76616
1,1,76701,76705,76735
0,2,76782,76786,76790
1,2,76837,76841,76851
0,1,77287,77291,77295
0,1,77436,77440,77444
0,2,78085,78089,78093
0,2,78133,78137,78141
1,1,80282,80285,80315
0,1,81545,81549,81553
0,2,81575,81579,81583
0,2,81599,81604,81608
0,1,82116,82120,82124
0,1,84863,84867,84871
0,2,1002.6,1006.7,1010.7
1,1,1134.6,1137,1167
0,2,1182.1,1186.2,1190.2
1,1,1206.6,1210.6,1240.6
1,2,1565.9,1569.4,1579.4
0,2,1599.3,1603.3,1607.3
1,1,6938.8,6941.4,6971.5
0,1,7102.6,7106.6,7110.6
0,2,8439.7,8443.8,8447.8
0,2,8452.2,8456.2,8460.2
0,1,8489.7,8493.7,8497.7
1,2,8663.4,8667.3,8677.3
1,1,8712.3,8715.3,8745.3
0,2,10009,10013,10017
1,1,10045,10047,10077
1,2,10104,10106,10110
1,1,10164,10166,10196
0,1,10327,10331,10335
0,2,10342,10346,10350
0,2,10775,10779,10783
0,1,12197,12201,12205
0,1,12226,12230,12234
0,2,12241,12245,12249
0,1,12256,12260,12264
0,2,12264,12268,12272
0,1,12288,12292,12296
1,2,12297,12299,12303
0,1,12436,12440,12444
1,2,12445,12447,12451
0,1,12566,12570,12574
1,2,12587,12589,12593
1,1,12608,12610,12640
0,2,13678,13682,13686
0,2,13690,13694,13698
1,1,13699,13702,13732
0,1,14099,14104,14108
1,2,14281,14285,14295
1,2,14296,14299,14309
0,1,15424,15428,15432
0,2,15433,15438,15442
0,1,15442,15446,15450
0,1,15470,15474,15478
0,2,15479,15483,15487
0,1,15492,15496,15500
0,2,15510,15514,15518
1,1,15519,15521,15551
0,2,16367,16371,16375
0,2,16432,16436,16440
0,1,16559,16563,16567
0,1,16568,16572,16576
1,2,17549,17552,17562
0,2,17965,17969,17973
1,1,18010,18012,18042
0,1,18264,18268,18272
0,2,18278,18282,18286
1,1,19034,19036,19066
0,2,19497,19501,19505
1,1,19577,19580,19610
0,2,19621,19625,19629
0,2,19844,19848,19852
1,1,20093,20095,20125
0,1,20350,20354,20358
1,2,20390,20394,20404
0,1,20424,20428,20432
0,2,20436,20440,20444
0,2,20448,20452,20456
0,1,20469,20473,20477
0,2,20493,20497,20501
0,1,20517,20521,20525
0,2,20622,20626,20630
0,1,20631,20635,20639
0,2,20753,20757,20761
1,1,20836,20838,20868
1,1,20932,20934,20965
0,2,21280,21284,21288
0,1,21808,21812,21816
0,2,21834,21838,21842
0,1,21848,21852,21856
1,2,21901,21905,21915
0,2,22295,22299,22303
0,1,22304,22308,22312
1,2,22321,22323,22333
0,1,22379,22383,22387
0,1,22435,22439,22443
0,2,22455,22459,22463
1,1,22502,22504,22534
0,2,24121,24125,24129
0,1,24344,24348,24352
0,2,24377,24381,24385
0,2,24438,24442,24446
0,1,24591,24595,24599
0,1,24614,24619,24622
0,2,24629,24633,24637
0,2,24638,24642,24646
0,1,24658,24662,24666
0,1,24667,24671,24675
0,2,24758,24762,24766
1,2,24776,24779,24789
0,1,24800,24804,24808
0,1,24817,24821,24825
0,2,24826,24830,24834
1,2,25541,25543,25547
0,1,25548,25552,25556
0,2,25713,25717,25721
1,1,25730,25732,25762
0,2,25815,25819,25823
0,1,26491,26495,26499
1,1,26891,26893,26923
0,2,26956,26960,26964
1,2,27321,27324,27328
0,1,27644,27648,27652
0,1,27655,27659,27663
1,2,27674,27676,27680
0,1,27688,27692,27696
1,2,27713,27716,27720
0,2,27768,27772,27776
0,1,27903,27907,27911
0,1,27912,27916,27920
1,2,27954,27957,27967
0,1,27975,27979,27983
0,2,28139,28143,28147
0,2,28267,28271,28275
0,1,28626,28630,28634
0,1,28643,28647,28651
0,2,28689,28693,28697
1,1,28702,28704,28734
0,2,28855,28859,28863
1,2,29182,29184,29188
0,1,29188,29192,29196
0,2,29227,29231,29235
1,1,29241,29245,29275
0,1,29284,29288,29292
0,2,29321,29325,29329
0,2,29412,29416,29420
0,1,29570,29574,29578
0,2,29581,29585,29589
0,1,29641,29645,29649
0,2,29681,29685,29689
0,1,29848,29852,29856
1,1,29904,29907,29937
0,2,30077,30081,30085
0,2,30164,30168,30172
0,1,30213,30217,30221
0,1,30345,30349,30353
0,2,30359,30363,30367
0,2,30395,30399,30403
1,1,30497,30499,30529
1,2,30542,30544,30548
0,1,30614,30618,30622
0,1,30707,30711,30715
0,2,30796,30800,30804
0,2,30810,30814,30818
0,1,30823,30827,30831
0,1,30831,30835,30839
1,2,30901,30903,30913
1,1,31003,31005,31035
0,2,31056,31060,31064
0,1,31357,31361,31365
0,2,31389,31393,31397
1,1,31418,31420,31450
1,2,31775,31777,31781
1,2,31795,31799,31809
0,1,31884,31888,31892
0,1,31892,31896,31900
0,2,31982,31986,31990
0,2,32324,32328,32332
0,1,32692,32696,32700
0,2,32759,32763,32767
1,1,32872,32874,32904
0,2,32937,32941,32945
0,1,33100,33104,33108
1,1,33110,33113,33143
0,2,33151,33156,33160
0,1,33166,33170,33174
0,2,33283,33287,33291
0,1,33503,33507,33511
0,2,33811,33815,33819
0,2,33833,33837,33841
0,1,33846,33850,33854
0,1,33876,33881,33885
0,2,33888,33892,33896
0,2,33907,33911,33915
0,1,33922,33926,33930
0,2,34009,34013,34017
1,1,34031,34034,34064
0,1,34144,34148,34152
1,2,34245,34249,34253
0,1,34253,34257,34261
0,2,34327,34331,34335
0,2,34405,34409,34413
0,1,34425,34429,34433
1,2,34465,34467,34471
0,1,34784,34788,34792
0,1,34817,34821,34825
0,2,34840,34844,34848
0,1,34886,34890,34894
0,2,34928,34932,34936
0,2,34951,34955,34959
0,1,34963,34967,34971
0,2,35082,35086,35090
0,1,35119,35123,35127
0,1,35189,35193,35197
0,2,35211,35215,35219
1,1,35242,35244,35274
1,2,35292,35295,35299
1,1,35313,35315,35345
0,2,35369,35373,35377
1,2,35445,35447,35451
0,1,35469,35474,35478
0,2,35549,35553,35557
0,1,35682,35686,35690
1,2,35713,35715,35725
0,1,35743,35747,35751
0,2,35855,35859,35863
1,1,35888,35892,35922
0,2,36408,36412,36416
0,1,36486,36490,36494
0,2,36623,36627,36631
1,1,36695,36697,36727
0,1,36745,36749,36753
0,2,36812,36816,36820
0,1,36880,36884,36888
0,2,36908,36912,36916
0,1,37323,37327,37331
0,2,37738,37742,37746
0,2,37749,37753,37757
0,1,37836,37840,37844
0,1,37862,37866,37870
0,2,37883,37887,37891
0,1,37926,37930,37934
0,2,37953,37957,37961
0,1,37971,37975,37979
0,2,38061,38065,38069
1,2,38115,38117,38127
0,1,38183,38187,38191
1,2,38257,38259,38269
0,1,38277,38281,38285
0,1,38330,38334,38338
0,2,38348,38352,38356
1,1,38527,38529,38559
0,2,38628,38632,38636
0,2,38656,38660,38664
0,1,38709,38713,38717
0,2,38825,38829,38833
0,1,38879,38883,38887
0,1,38947,38951,38955
1,2,38963,38966,38970
0,2,38976,38980,38984
0,1,38995,38999,39003
0,2,39272,39276,39280
0,1,39287,39291,39295
0,2,39302,39306,39310
0,1,39346,39350,39354
0,2,39455,39459,39463
0,1,39466,39470,39474
0,2,39488,39492,39496
0,1,39585,39589,39593
0,2,39604,39609,39613
0,1,39639,39643,39647
0,1,39649,39653,39657
0,2,39684,39688,39692
0,1,39694,39698,39702
0,2,39724,39728,39732
0,1,39732,39736,39740
0,2,39766,39771,39775
0,1,39814,39818,39822
0,2,39837,39841,39845
0,2,39904,39908,39912
0,1,39935,39939,39943
0,1,39943,39947,39951
0,2,39956,39960,39964
0,2,39983,39987,39991
0,1,40009,40013,40017
0,2,40132,40136,40140
0,1,40398,40403,40407
0,2,40413,40417,40421
0,1,40448,40453,40457
1,2,40582,40584,40594
1,1,40654,40658,40688
1,2,40690,40693,40703
1,1,40720,40723,40753
0,2,40760,40764,40768
1,1,40769,40771,40801
0,2,40810,40814,40818
1,1,40825,40829,40859
0,2,40859,40863,40867
0,1,40898,40902,40906
1,2,41008,41011,41015
0,1,41032,41037,41041
1,2,41041,41043,41047
1,1,41055,41057,41088
1,1,41089,41092,41122
0,2,41189,41193,41197
0,2,41427,41431,41435
1,1,41483,41485,41515
0,2,41525,41529,41533
0,1,41608,41612,41616
1,1,41619,41622,41652
0,2,41654,41658,41662
0,2,41672,41676,41680
0,1,41688,41692,41696
0,2,41708,41712,41716
0,1,41744,41748,41752
0,1,41844,41848,41852
1,2,41939,41942,41952
1,2,41994,41997,42007
0,1,42361,42365,42369
1,2,42377,42379,42383
0,1,42465,42469,42473
1,1,42534,42537,42567
1,2,42591,42593,42603
1,1,42617,42620,42650
0,2,42650,42654,42658
1,1,42805,42808,42838
0,2,43086,43090,43094
0,2,43125,43129,43133
0,1,43208,43212,43216
0,2,43251,43255,43259
0,1,43278,43282,43286
0,2,43364,43368,43372
0,1,43390,43394,43398
0,2,43480,43484,43488
0,1,43618,43622,43626
0,1,43840,43844,43848
0,2,43882,43886,43890
0,2,43911,43915,43919
0,1,43947,43951,43955
0,1,44045,44049,44053
0,2,44111,44115,44119
0,1,44179,44183,44187
0,2,44325,44329,44333
0,1,44545,44549,44553
0,2,44612,44616,44620
0,2,44654,44658,44662
0,1,44705,44709,44713
0,2,44804,44808,44812
0,1,44836,44840,44844
0,1,45202,45207,45210
0,2,45221,45225,45229
0,1,45492,45496,45500
0,2,45500,45504,45508
1,1,45610,45612,45642
1,2,45656,45659,45663
0,1,45907,45911,45915
0,2,45927,45931,45935
0,1,46020,46024,46028
1,2,46076,46078,46082
0,1,46113,46117,46121
0,2,46139,46143,46147
0,2,46252,46256,46260
0,1,46292,46296,46300
1,1,46394,46396,46426
1,2,46451,46453,46457
0,1,46465,46469,46473
0,2,46560,46564,46568
0,2,46579,46583,46587
0,1,46617,46621,46625
0,1,46691,46695,46699
0,2,46813,46817,46821
0,1,46987,46991,46995
0,2,47119,47123,47127
0,2,47142,47146,47150
1,1,47175,47177,47207
0,2,47294,47298,47302
0,1,47722,47726,47730
0,2,47762,47766,47770
1,1,47798,47800,47830
0,1,47852,47856,47860
1,2,47878,47881,47891
0,1,47984,47988,47992
0,2,48268,48272,48276
0,1,48300,48304,48308
0,2,48440,48444,48448
0,2,48475,48479,48483
1,1,48651,48653,48683
0,2,48715,48719,48723
0,1,48773,48777,48781
0,1,48944,48948,48952
0,2,49111,49115,49119
0,1,49129,49133,49137
0,2,49211,49215,49219
1,1,49434,49436,49466
0,2,49575,49579,49583
0,1,49665,49669,49673
0,2,49742,49746,49750
0,1,49843,49847,49851
0,2,49903,49907,49911
0,2,50012,50016,50020
0,1,50085,50089,50093
0,1,50115,50119,50123
0,2,50179,50183,50187
0,1,50226,50230,50234
0,2,50285,50289,50293
0,1,50307,50311,50315
0,2,50350,50354,50358
0,1,50406,50411,50415
0,2,50421,50425,50429
0,1,50486,50490,50494
0,2,50587,50591,50595
0,1,50650,50654,50658
0,2,50801,50805,50809
0,1,51152,51156,51160
0,2,51175,51179,51183
0,1,51327,51331,51335
0,2,51894,51898,51902
0,2,51904,51908,51912
1,1,51912,51914,51944
0,2,51944,51948,51952
1,1,51952,51954,51984
0,1,51991,51995,51999
1,2,52002,52004,52014
1,1,52018,52021,52051
0,2,52057,52061,52065
0,1,52082,52086,52090
0,2,52117,52121,52125
0,1,52154,52158,52162
0,2,52192,52196,52200
0,1,52203,52207,52211
1,2,52268,52270,52274
0,1,52430,52434,52438
0,2,52458,52462,52466
0,2,52760,52764,52768
0,1,52866,52870,52874
0,1,53103,53107,53111
0,2,53256,53260,53264
0,2,53458,53462,53466
0,1,53476,53480,53484
0,2,53586,53590,53594
1,1,53771,53773,53803
0,1,53877,53881,53885
0,2,53923,53927,53931
0,2,54162,54166,54170
0,1,54261,54265,54269
0,1,54352,54356,54360
0,2,54362,54366,54370
0,2,54450,54454,54458
1,1,54501,54503,54533
0,2,54704,54708,54712
0,1,55023,55027,55031
0,2,55194,55198,55202
0,1,55234,55238,55242
1,1,55243,55246,55276
0,2,55277,55281,55285
