0,2,33371,33375,33379
0,1,33426,33430,33434
0,1,33481,33485,33489
0,2,33654,33658,33662
0,1,33692,33696,33700
0,2,33703,33707,33711
0,2,33726,33730,33734
0,1,33746,33750,33754
0,1,33764,33768,33772
0,2,33772,33776,33780
0,2,33819,33823,33827
0,1,33832,33836,33840
0,1,33894,33898,33902
0,2,33909,33913,33917
1,2,33945,33949,33953
1,1,33986,33988,34018
0,1,34023,34027,34031
0,2,34052,34056,34060
0,1,34078,34083,34087
0,2,34097,34101,34105
0,2,34106,34110,34114
0,1,34135,34139,34143
1,1,34171,34174,34204
0,2,34233,34237,34241
0,1,34243,34247,34251
0,2,34312,34316,34320
0,1,34352,34356,34360
0,2,34364,34368,34372
0,2,34427,34431,34435
0,1,34500,34504,34508
0,2,34518,34522,34526
0,1,34532,34536,34540
0,1,34587,34591,34595
0,2,34756,34760,34764
0,1,34885,34889,34893
0,2,35086,35090,35094
1,1,35096,35099,35129
0,2,35181,35185,35189
0,1,35201,35205,35209
0,2,35212,35216,35220
0,1,35231,35235,35239
0,2,35242,35246,35250
0,2,35272,35276,35280
1,1,35303,35305,35335
0,1,35356,35360,35364
0,2,35377,35381,35385
0,1,35390,35394,35398
0,2,35406,35410,35414
0,2,35419,35423,35427
1,1,35430,35433,35463
0,2,35474,35478,35482
0,1,35499,35504,35508
0,1,35508,35513,35517
0,2,35532,35536,35540
0,1,35541,35546,35550
0,2,35557,35561,35565
0,1,35566,35570,35574
1,2,35579,35582,35591
0,1,35595,35599,35603
0,2,35611,35615,35619
0,1,35646,35650,35654
0,2,35654,35658,35662
1,2,35681,35683,35693
1,1,35693,35696,35726
0,1,35734,35739,35743
1,2,35749,35751,35761
0,1,35761,35765,35769
1,2,35770,35772,35782
1,2,35797,35799,35803
1,1,35806,35809,35839
0,2,35843,35847,35851
1,1,35858,35861,35891
1,1,35895,35897,35927
0,2,35953,35958,35962
1,2,35973,35975,35979
1,1,35981,35984,36014
1,1,36018,36020,36050
0,2,36053,36057,36061
1,1,36076,36078,36108
1,2,36130,36133,36143
1,1,36151,36153,36183
0,2,36199,36203,36207
0,2,40470,40474,40478
0,1,40768,40772,40776
0,1,40819,40823,40827
0,2,41958,41963,41967
1,2,41967,41969,41979
0,1,42001,42005,42009
0,2,42111,42115,42119
0,1,42258,42262,42266
0,1,42351,42355,42359
1,2,42360,42362,42372
0,1,42382,42387,42390
1,2,42424,42426,42430
1,2,42433,42435,42439
1,1,42451,42455,42485
0,2,42491,42495,42499
1,1,42506,42510,42540
0,2,42549,42553,42557
0,1,42557,42562,42566
1,2,42570,42572,42582
0,1,42601,42605,42609
0,1,42611,42615,42619
0,2,42621,42625,42629
0,2,42667,42671,42675
0,1,42679,42683,42687
1,1,42731,42733,42763
0,2,42770,42774,42778
0,1,42779,42783,42787
0,2,42812,42817,42821
0,2,42822,42826,42830
0,1,42830,42834,42838
0,1,42838,42842,42846
0,2,42852,42856,42860
0,1,42863,42867,42871
1,2,42873,42875,42885
0,1,42888,42892,42896
0,2,42899,42903,42907
0,2,42908,42912,42916
0,1,42919,42923,42927
0,1,42928,42932,42936
0,2,42938,42943,42946
0,1,42958,42962,42966
0,2,43010,43015,43018
1,1,43047,43049,43079
0,2,43081,43085,43089
1,2,43092,43094,43098
0,1,43109,43113,43117
1,2,43123,43125,43135
1,1,43146,43149,43179
1,2,43183,43186,43190
0,1,43190,43194,43198
0,2,43198,43202,43206
0,1,43206,43210,43214
1,1,43217,43219,43249
0,2,43269,43273,43277
1,1,43278,43282,43312
0,2,44918,44922,44926
0,2,44936,44940,44944
0,1,44988,44992,44996
0,2,45000,45004,45008
1,1,45179,45182,45212
0,1,45217,45221,45225
0,2,45227,45231,45235
0,1,45288,45292,45296
0,2,45563,45567,45571
1,2,45571,45575,45579
0,1,45581,45585,45589
1,2,45592,45595,45599
0,1,45600,45604,45608
0,1,45612,45616,45620
1,2,45628,45632,45642
0,2,45661,45665,45669
0,1,45670,45674,45678
0,2,45679,45684,45688
1,1,45690,45693,45723
0,2,45743,45747,45751
0,1,45755,45759,45763
1,2,45764,45766,45770
0,1,46007,46011,46015
1,2,46083,46085,46089
0,1,46202,46206,46210
1,1,46218,46221,46251
0,2,46980,46984,46988
1,2,46996,47000,47004
1,1,47004,47007,47037
0,2,47085,47089,47093
1,1,47122,47125,47155
0,1,47172,47176,47180
0,2,47181,47185,47189
0,1,47196,47200,47204
0,2,47236,47240,47244
0,2,47250,47254,47258
1,1,47258,47260,47290
0,1,47314,47318,47322
1,2,47503,47506,47510
0,1,47510,47514,47518
1,2,47520,47523,47526
0,1,47536,47540,47544
1,2,47545,47547,47551
0,1,47568,47572,47576
0,2,47618,47622,47626
0,2,47632,47636,47640
0,1,47641,47645,47649
1,2,47683,47686,47690
1,1,47711,47714,47744
1,2,47760,47764,47774
1,1,47774,47777,47807
1,2,47808,47810,47820
0,1,47820,47824,47828
0,1,47834,47838,47842
0,2,47858,47862,47866
1,2,47867,47871,47880
1,1,47882,47885,47915
1,1,47935,47939,47969
0,2,48027,48031,48035
1,2,48044,48048,48058
1,1,48065,48068,48098
0,1,48209,48213,48217
0,2,48235,48239,48243
1,2,48245,48247,48257
1,1,48268,48271,48301
1,2,48307,48310,48320
0,1,48326,48330,48334
1,1,48335,48337,48367
1,2,48370,48374,48384
0,2,48387,48392,48396
1,1,48488,48492,48522
0,2,48553,48557,48561
1,1,48569,48572,48602
0,2,48608,48612,48616
1,1,48619,48622,48652
1,2,48652,48655,48659
0,1,48660,48664,48668
0,1,48675,48679,48683
0,2,48707,48711,48715
0,1,48721,48725,48729
0,2,48763,48767,48771
0,2,48771,48775,48779
1,1,48780,48784,48814
0,1,48823,48827,48831
1,2,48842,48845,48855
0,1,48865,48869,48873
0,2,48883,48888,48892
0,2,48907,48911,48915
0,1,48923,48927,48931
0,2,49025,49029,49033
0,1,49099,49103,49107
0,2,49193,49197,49201
0,1,49202,49206,49210
1,1,49229,49231,49261
1,2,49268,49272,49276
1,2,49276,49280,49284
1,1,49288,49292,49322
0,2,49340,49344,49348
0,1,49363,49367,49371
0,2,49371,49375,49379
1,1,49380,49383,49413
0,2,49432,49436,49440
0,1,49457,49461,49465
1,1,49484,49488,49518
0,2,49520,49524,49528
0,2,49534,49538,49542
0,1,49551,49555,49559
0,1,49605,49609,49613
0,2,49614,49618,49622
0,2,49622,49626,49630
0,1,49636,49640,49644
0,2,49645,49649,49653
0,1,49677,49681,49685
0,1,49696,49700,49704
0,2,49775,49779,49783
1,1,49864,49867,49897
0,2,49899,49903,49907
0,1,49908,49912,49916
0,2,49919,49923,49927
0,1,49931,49935,49939
0,2,49950,49954,49958
0,2,49965,49969,49973
0,1,49985,49989,49993
0,2,50011,50015,50019
1,1,50022,50024,50054
1,1,50058,50061,50091
0,2,50111,50115,50119
1,2,50141,50144,50154
0,1,50155,50159,50163
1,2,50165,50167,50171
1,1,50174,50177,50207
1,1,50209,50212,50242
1,2,50247,50250,50254
0,1,50254,50258,50262
0,2,50267,50271,50275
0,1,50284,50288,50292
0,2,50300,50304,50308
0,2,50351,50356,50360
0,1,50362,50366,50370
0,2,50417,50421,50425
0,1,50426,50430,50434
0,2,50444,50448,50452
0,1,50453,50457,50461
0,2,50465,50469,50473
1,1,50476,50478,50508
1,1,50521,50523,50553
0,2,50580,50584,50588
0,2,50611,50616,50620
1,1,50631,50634,50664
0,1,50686,50691,50695
1,2,50716,50720,50724
0,1,50771,50775,50779
0,2,50780,50784,50788
0,1,50793,50797,50801
0,2,50807,50811,50815
0,2,50868,50872,50876
0,1,50896,50900,50904
0,2,50952,50956,50960
0,1,50977,50981,50985
0,1,50985,50989,50993
0,2,51029,51034,51038
0,2,51047,51051,51055
0,1,51056,51060,51064
0,1,51071,51075,51079
0,2,51089,51093,51097
0,1,51101,51105,51109
0,2,51140,51144,51148
0,2,51168,51172,51176
0,1,51187,51191,51195
0,1,51200,51204,51208
0,2,51213,51217,51221
0,2,51243,51248,51252
0,1,51256,51260,51264
0,1,51265,51269,51273
0,2,51282,51286,51290
0,2,51298,51303,51306
0,1,51311,51315,51319
1,2,51321,51323,51327
1,1,51333,51335,51365
1,1,51377,51380,51410
1,2,51422,51424,51434
1,1,51436,51438,51468
0,2,51475,51479,51483
0,2,51484,51488,51492
0,1,51507,51511,51515
1,2,51515,51517,51527
0,1,51538,51542,51546
0,1,51555,51559,51563
1,2,51568,51571,51581
0,2,51750,51754,51758
0,1,51761,51765,51769
1,2,51841,51843,51847
0,1,51874,51878,51882
0,2,51889,51893,51897
1,1,51898,51900,51930
0,1,51960,51964,51968
0,2,52015,52019,52023
0,1,52029,52033,52037
1,2,52046,52048,52058
0,2,52063,52067,52071
0,1,52100,52104,52108
0,1,52109,52113,52117
1,2,52174,52177,52187
0,2,52229,52233,52237
0,1,52283,52287,52291
0,1,52305,52309,52313
0,2,52332,52336,52340
0,1,52357,52362,52366
0,2,52371,52375,52379
0,1,52411,52415,52419
0,2,52421,52425,52429
1,1,52429,52432,52462
1,2,52467,52470,52480
1,2,52507,52509,52519
0,1,52539,52543,52547
0,2,52552,52556,52560
0,1,52596,52600,52604
0,2,52683,52687,52691
0,1,52702,52706,52710
0,2,52736,52740,52744
0,1,52752,52756,52760
0,1,52763,52767,52771
1,2,52812,52815,52819
0,1,52822,52826,52830
0,2,52835,52839,52843
0,2,52903,52907,52912
0,1,52918,52922,52926
0,2,53008,53012,53016
0,1,53089,53093,53097
0,2,53101,53105,53109
0,1,53130,53134,53138
0,2,53173,53177,53181
0,1,53182,53186,53190
0,2,53208,53212,53216
0,1,53239,53243,53247
0,1,53248,53252,53256
0,2,53263,53267,53271
0,1,53352,53356,53360
0,2,53594,53598,53602
0,1,53869,53873,53877
0,2,53904,53908,53912
0,1,53958,53962,53966
0,2,53971,53976,53980
0,2,53984,53988,53992
0,1,54000,54004,54008
0,2,54066,54070,54074
0,1,54161,54165,54169
0,2,54255,54259,54263
0,1,54285,54289,54293
0,2,54327,54331,54335
0,1,54344,54348,54352
0,1,54365,54369,54373
0,2,54374,54378,54382
0,1,54396,54400,54404
0,2,54460,54464,54468
0,1,54472,54476,54480
0,2,54488,54492,54496
0,2,54507,54511,54515
0,1,54540,54544,54548
0,1,54564,54568,54572
0,2,54593,54597,54601
0,1,54624,54628,54632
1,2,54656,54659,54669
0,1,54686,54690,54694
1,2,54719,54721,54725
0,2,54728,54732,54736
0,1,54744,54748,54752
0,2,54875,54879,54883
0,1,55043,55047,55051
0,1,55076,55080,55084
0,2,55189,55193,55197
0,2,55250,55254,55258
0,1,55291,55295,55299
0,1,55303,55307,55311
0,2,55325,55329,55333
0,1,55357,55361,55365
0,2,55372,55376,55380
0,1,55435,55439,55443
0,2,55477,55481,55485
0,2,55607,55611,55615
0,1,55626,55630,55634
0,1,55683,55687,55691
0,2,55760,55764,55768
0,2,55863,55867,55871
0,1,55910,55914,55918
0,2,55940,55944,55948
0,1,55987,55991,55995
0,2,56008,56012,56016
